text,y
No rebuttal? No defense? Just name-calling?Figures.Go get your picture taken with the poster boy for conservative populism. Show the picture to your family and friends and be very proud today.,0.7142857142857143
Russia did not invade Ukraine.,0.0
A vacuous comment from a simple mind.,0.42857142857142855
You don't consider yourself an elite do you? hahahahahahahahahahahahahah,0.0
Me thinks you are joking and just wanting responses,0.7142857142857143
thoughs and prayers - yeah that'll save a lot of lives,0.14285714285714285
ya buddy... its those cats.... its not the pollution or the chemicals.. its the cats..,0.14285714285714285
So haven't they already had those military exercises and Texas is pretty well the same as it was before they took place.,0.0
If you think that is bad... ask a teenager to write a paragraph for you. You'll beat your head against anything hard in disbelief.,0.2857142857142857
then you haven't been looking.,0.0
Stop living in the '40s Matt. The rest of us have moved on from this a long time ago...,0.2857142857142857
The usual sane analysis from Mr. Heinbecker.,0.7142857142857143
"He doesn't need to be a long term solution. And who knows, he may be a longer term mayor than you expect. Hazel McCallion is 92, and she has served as Mayor of Mississauga for 20 years since reaching age 72.",0.0
That is the possessive.,0.0
"Spin it anyway you want Yakabuski, but on October 20, Harper will still be the Prime Minister and Justin will still be a drama teacher.",0.42857142857142855
And we have seen what happens from the Americans when you don't respond in kind.,0.0
What would Mulcair do? Move to France?,0.0
"Washington DC, New York, Boston, San Diego, San Jose, to name a few",0.0
"Didn't we have this discussion in CMV like, 2 days ago? If that? If hot dogs are sandwiches, then burgers damn well are too.",0.0
"Jeff hasn't pitched in with an original sagacity in years, except with the occasional dose of reality about our 'health care system'.Better to read Krauthammer in the Post today for a real dose of reality.",0.0
You are one of those who believes in conspiracy theories,0.0
"Ummm... any more bright ones like you at home? What is it you don't understand about ""debt""?",0.2857142857142857
Say Something said something... and he's bang on.,0.0
"ooooh, Maggie Wente wrote an article poopin' on unions. Must be Tuesday.",0.42857142857142855
A vacuous comment from a simple mind.,0.42857142857142855
wow you are a fool,0.2857142857142857
"Lighten up, Francis.",0.0
"That's exactly right. They elected Ford to destroy Toronto, and he's doing exactly what he was put in office to do... just like the Tea Partiers are doing in the U.S..",0.2857142857142857
"If you have nothing to hide, you have nothing to fear......unless someone in the government THINKS you have something to hide. Then you've got lots to fear, as has been demonstrated over and over again.",0.0
Have you ever talked to family members of victims who have to go to hearings every two years? Five people may still be alive if this had been the Law. But what is five lives if you are not part of their family.,0.0
"You think your ""expertise"" is worth something? You uneducated rube! In the real world, what YOU think is exactly meaningless.",0.42857142857142855
"Margaret Wente has gone soft on racism, misogyny and xenophobia. There is no other way to say it.",0.0
"' better than the years of arrogance, abusive power and scandal on Harper's permanent record.'Were you stoned or willfully blind during the previous Trudeau, Chr?tien and Martin years?",0.0
Cry SHILL!!!... and release the Dogs of Woo.,0.7142857142857143
they werent made clear there wasnt a clearly articulated option put forward,0.0
"we can hope, anyway...",0.0
Oh yes More Gun control is the answer right? I know we forgot that the Gun drove itself to the scene and met the shooter there.,0.14285714285714285
What if they're attacked? Wouldn't you want them to be combat troops?,1.0
Wrong!,0.0
"You do that, JC12345. I might simply reply that my words were in reply to five 5 allegations from you that my polite comments were dishonest. I think people will understand.",0.0
Thank You!,0.0
"When you join the Liberal party, do they surgically remove the part of your brain responsible for answering questions posed directly to you?",0.7142857142857143
Oh please ... Seems to me the millennials who are marching in the streets waving rainbow flags and carrying signs saying 'Not my President' are the ones throwing the tantrum here.,0.0
Brad Wall is a dinosaur in a formerly socialist province that has sold its soul to big oil.,0.0
"I must practice some restraint and not read the comments. I only come away feeling frustrated and dismayed. For such a small population, we have such a lot of ignorance.",0.2857142857142857
"It doesn't matter if they have oil or not. The world is awash in oil. Offshore NFLD oil, Alberta bitumen oil, American shale oil, North Sea oil, Venezuelan oil, Russian oil, Mexican oil, and on and on...........................",0.0
"Smith is finished - as far as having a long term political career. Good for Alberta! The Alberta Party and the Liberal Party should be able to make a lot of progress in the next election. Hopefully, one of them forming the new government in Alberta.",0.0
How nice! whiskycharlie crawled out the the cesspool to post.,0.2857142857142857
"This article is absolutely worthless. Harper is a coward, a poor leader, and an ideologue",0.2857142857142857
Bill G You weren't there.,0.14285714285714285
What's the issue? Can you at least address what I say.,0.0
"Thanks for your contribution, Mr. Stalin.",0.7142857142857143
Did you read the article? Can you read and comprehend?,0.42857142857142855
don't forget the RCMP!,0.0
It's okay. This is a good thing. If the lower court ruling is upheld at the Supreme Court level... we make a leap forward. See 'retired juggie's' comment above.,0.0
equal? worthy? What planet do you live on?,0.2857142857142857
I guess you hate socialized healthcare as well. The right-wing certainly didn't come up with a concept like 'the Weekend'. Higher taxes isn't necessarily a bad thing. A tax-free world would not be a happy place.,0.0
My mistake G&M censors. You're still a bunch of ninnies though...,0.0
"As a woman, I hate it when women play the victim game. It denigrates real victims, and they are out there.",0.0
"Excellent post, you covered it very well. Ms. Southey will still dismiss you as just another racist. How does that make you feel?",0.0
Islam has other phobias - like non-believer-ophobia.,0.0
Excellent question.,0.0
Carnie? What on earth for?,0.0
Trudeau could copy Trump - big reduction in corporate tax and hire businessman to run the civil service.,0.0
"we can only conclude that Dick's pathological hatred of the Canadian military comes from being told he wasn't good enough to join! Mentally, physically and ethically!!",0.14285714285714285
