text,y
"The voters in Ontario were faced with the choice between a liar, a fool and a thug.",0.0
A vacuous comment from a simple mind.,0.42857142857142855
This should be pretty simple for you to understand...,0.42857142857142855
If you are what passes for 'open-minded and progressive' then heaven help us.,0.0
He was ordered to drop his weapon. He refused to comply. He was shot. Black and white.. officer did his job to protect the public.,0.0
"Sounds like something you would find in the Sun, Breitbart and Alex Jones.",0.0
how old are you? you can’t be over 12,0.7142857142857143
Absolutely spot on.,0.0
That you justin???,0.0
Prove me wrong dicknuts,0.14285714285714285
"Yes, and I appreciate the Conservatives for their bringing in thevHumsn rights act under John Diefenbaker.",0.14285714285714285
"Too bad this lightweight 'travel writer' could not do a few weeks stuck in the balmy ice flows of his favourite continent, like the 'climate change' buffoons.",0.2857142857142857
"Let's not go over that 'well-tilled ground,' please.",0.0
You are setting yourself up as an expert on this stuff. I don't think that I can trust you.,0.0
I love Donuts. Just could do without the sugar.,0.0
"on the other hand right wing pundits as a general rule cannot be taken seriouslyThere, fixed that for you.",0.7142857142857143
"Ron, stop clowning around. I get it, I would once look for any reason to pounce on Harper, but you doing this is really sad.",0.0
The same applies to murder: you're much more likely to be murdered by someone you know than by a stranger.,0.0
"Griffen: watch Bob fife's own ad for Power Play... he brags that he is a snitch.... ""...they tell me (cuz I can keep a secret) and I'll tell you..."" The definition of a snitch!",0.0
"So, are you admitting that the base is uneducated, illiterate and easily led? Always wanted to hear that from the source. BTW - what is self-subscribed?",0.0
I dated one of those zeke. dropped her and all her talk about equality - except when it was time to reach for the wallet,0.0
"Yes, and anyone, adult or teenager, who believes otherwise is fooling themselves.",0.0
"Chris, It's baseball. It's a game! Do you seriously think this is a big problem? That there are no bigger problems?",0.14285714285714285
Oh yeah there's equivalence. Sorry this article makes you believe that these are knee jerk decisions. This is no way near the truth.,0.0
We shouldn't have to deal with your horseshit here. ,0.42857142857142855
"skier, The only reason you aren't able to extend the same charitable excuses you made for Harper to Ontario and Quebec that are subject to the very same factors is because you are a blind apologist for the Cons.",0.2857142857142857
How many it was it was a lot fewer than the two jumbo jets' of Canadian delegates,0.0
"NO, but a lot of them have been treated.",0.0
You don't 'pass on your values.' They get their values from a host of sources and experiences.,0.14285714285714285
So another gobbet of bile as a substitute for any kind of argument - well done,0.42857142857142855
"Sort of like the TTC workers, eh?",0.7142857142857143
"It's nothing to do with the drought. It's corruption, incompetence and stupidity. I think that is fair.",0.2857142857142857
Next we should have robo-soldiers. We shall not have PTSD any more.,0.0
What's the alternative narrative? Everything written in the article is true.,0.0
"If you are annoyed by it, you don't really understand it.",0.0
You obviously don't actually know any real liberals.,0.7142857142857143
Oh he’s gonna be killed on live tv huh? Are you a child who actually believes this or you just some shitty person trolling?,0.7142857142857143
Mercer is a self-acknowledged lefty.,0.0
"I hear so much about the education and healthcare in Cuba, but nothing about why good education and healthcare precludes free elections.",0.0
"'Mr. Simpson is not one of those people who, coming from St. John?s, Red Deer or even Toronto,...'Pas pire, pas pire.",0.8571428571428571
"David, you say the Palestinians ""want to remain forever victims""? It's Israel that plays the ""victim"" card, even as they slaughter thousands of trapped Palestinians civilians with the most modern weapons of war.",0.42857142857142855
Thanks. I had completely forgotten about Y2K.,0.0
"'Correct thing'? Maybe for people like you who have been out to get the PM from day 1, but not for me, nor for anyone else who can see clearly.",0.5714285714285714
"God, that's nasty.",0.0
I think viking brought up the rear actually.,0.0
And we have two semi pretty blonde bobble heads that frame Harper and nod every time the great Dick-tator opens his mouth for the camera's,0.42857142857142855
"So, what are we doing today that is presently socially acceptable but will require an apology 50 to 100 years down the road?",0.0
How do you know the flu shot made you sick? Just because you get sick after the shot does not prove it was caused by the shot.,0.14285714285714285
"If you really are as simplistic as you suggest, then there are more than enough aircraft on the tarmac. If we want to move to the end game, we need boots on the ground.",0.14285714285714285
' .. Catholic permissiveness? Huh? ..'My initial reaction was the same but then I remembered that the Catholic Church's dictums are for the common folks. Much understanding prevails for the weaknesses of the better classes.,0.0
You're a thousand times more likely to have a family member killed by another family member. Why don't you advocate for surveillance cameras in all your family's homes?,0.2857142857142857
"to bud, really. How do you shop for new appliances, or a car? Don't you do some comparison shopping.",0.0
Get a life!,0.42857142857142855
"Is that so, Joe? Oh, just hearsay. That's what I thought.",0.14285714285714285
'Afro Americans' ??,0.0
"How are those single mother families doing, statistically speaking?",0.0
"Again G S, such a study has to stand up to factual analysis. A consensus amongst your friends is not a statistic that would hold up.",0.0
"52% for boys and 45% for girls? My god, I'm seriously starting to think about my membership, with the Globe. This is complete tripe and bogus junk talk that is just trying to stir the pot. I cant believe anyone is reading this.",0.14285714285714285
how will your OAS be clawed back on your pension from work? OAS does not start to be clawed back until you make around 80K a yeareducate yourself on the facts,0.0
